0.0,0,0,1,0,16000.0,10238,1.0,0.0,1,0.0,0.4952437707500946,1,1,2,0,0,2
0.0,0,0,0,0,12000.0,10238,1.0,0.0,0,1.0,0.397924048195759,3,1,0,0,1,0
0.0,1,0,1,0,12000.0,10238,1.0,1.0,0,1.0,0.6250936326831269,2,2,3,0,0,3
0.0,0,0,0,0,12000.0,10238,1.0,0.0,0,1.0,0.6162893385757949,2,2,0,0,0,1
0.0,2,0,3,0,12000.0,10238,1.0,0.0,1,0.0,0.487878682997909,2,2,3,0,0,3
0.0,2,0,1,0,10000.0,10238,1.0,1.0,0,1.0,0.6795108153975999,2,1,2,0,0,2
1.0,0,0,0,0,14000.0,10238,0.0,0.0,1,0.0,0.2241372662621859,1,0,0,0,1,0
0.0,1,1,1,0,10000.0,32765,0.0,0.0,1,0.0,0.3148456765050993,1,0,1,1,0,1
0.0,0,0,2,0,14000.0,32765,1.0,0.0,1,1.0,0.5267473391434415,0,2,1,0,0,1
1.0,0,0,0,0,8000.0,32765,1.0,1.0,0,1.0,0.5532600531952381,0,0,0,0,1,0
0.0,2,0,3,0,10000.0,10238,1.0,1.0,0,1.0,0.6268194740895368,2,2,2,0,1,3
0.0,2,0,0,0,13000.0,10238,1.0,0.0,1,1.0,0.43137620534394916,3,0,1,0,0,1
0.0,0,0,2,0,12000.0,10238,1.0,1.0,0,1.0,0.5906781386208667,2,0,2,0,0,2
1.0,0,0,0,0,18000.0,10238,0.0,0.0,1,0.0,0.6686394835300978,3,0,1,0,1,1
0.0,0,0,3,0,9000.0,10238,1.0,1.0,1,0.0,0.6641451987815057,2,0,3,0,0,3
0.0,0,0,0,0,13000.0,10238,1.0,0.0,0,1.0,0.3993583524589249,0,2,0,0,0,0
0.0,1,1,3,0,5000.0,32765,1.0,1.0,0,1.0,0.6567261474740121,2,2,2,0,0,2
0.0,1,0,4,0,13000.0,92101,1.0,1.0,0,1.0,0.6728516369299998,2,0,2,0,0,3
1.0,0,0,1,0,14000.0,32765,1.0,0.0,0,0.0,0.4850543628205748,3,1,2,0,0,2
1.0,1,0,1,0,11000.0,32765,1.0,0.0,1,1.0,0.4964996457402483,1,0,1,0,0,1
0.0,4,0,4,0,12000.0,10238,1.0,1.0,1,1.0,0.8001186923709971,2,2,3,1,0,3
1.0,0,0,0,0,10000.0,10238,0.0,1.0,1,0.0,0.43137620534394916,3,1,0,0,1,1
0.0,1,0,1,0,10000.0,10238,1.0,0.0,0,1.0,0.9608188278116948,2,2,1,0,1,2
1.0,0,0,0,0,16000.0,10238,0.0,1.0,1,0.0,0.6053845904364437,1,0,0,0,0,0
1.0,0,0,0,0,13000.0,10238,1.0,0.0,1,0.0,0.2674720699974359,1,0,0,1,1,0
0.0,4,2,1,0,8000.0,10238,1.0,1.0,1,1.0,0.5350458989224304,2,2,1,0,1,2
0.0,4,0,0,0,14000.0,10238,1.0,0.0,1,1.0,0.3665421414020521,3,2,1,0,1,1
0.0,0,0,0,0,17000.0,10238,0.0,0.0,0,1.0,0.6162893385757949,2,0,0,1,0,1
0.0,0,1,1,0,13000.0,32765,1.0,0.0,0,0.0,0.5267473391434415,0,2,1,0,0,1
0.0,1,1,2,0,14000.0,10238,1.0,0.0,1,0.0,0.3236713091433241,3,0,2,0,0,2
1.0,1,0,0,0,15000.0,21217,1.0,0.0,0,1.0,0.7064255559004173,2,0,3,0,0,3
1.0,0,0,0,0,10000.0,10238,0.0,1.0,1,0.0,0.3080185242909205,1,0,0,0,0,0
0.0,2,0,1,0,17000.0,10238,0.0,0.0,0,0.0,0.3373971578506312,1,0,1,0,1,1
1.0,0,0,0,0,12000.0,10238,1.0,0.0,1,1.0,0.1529047455785444,3,1,0,0,1,0
0.0,3,0,2,0,11000.0,10238,1.0,1.0,1,0.0,0.6162893385757949,2,2,2,0,1,2
0.0,0,0,0,0,15000.0,10238,1.0,0.0,0,0.0,0.5112126383499591,3,1,1,0,0,1
1.0,2,0,4,0,9000.0,21217,1.0,1.0,1,1.0,0.3753440227515216,3,1,2,0,0,2
0.0,0,0,7,0,15000.0,32765,1.0,0.0,1,1.0,0.344957864738121,0,1,3,0,1,3
0.0,0,0,0,0,15000.0,10238,0.0,0.0,0,1.0,0.60960497937291,2,2,0,0,1,2
0.0,1,0,1,0,10000.0,10238,0.0,1.0,1,1.0,0.6162893385757949,2,2,2,0,0,2
1.0,0,0,1,0,13000.0,32765,1.0,0.0,1,0.0,0.4538112552975969,3,0,1,0,1,2
0.0,1,0,0,0,12000.0,10238,1.0,1.0,1,0.0,0.6653609832878233,2,2,2,0,1,2
0.0,2,0,1,0,8000.0,32765,1.0,0.0,1,1.0,0.6480905975191704,2,2,1,0,1,2
0.0,1,0,2,0,12000.0,10238,1.0,0.0,1,1.0,0.5746368950714444,0,0,1,0,0,2
0.0,0,0,3,1,12000.0,10238,1.0,1.0,1,1.0,0.6910164446960826,2,2,1,0,0,3
0.0,3,1,1,0,16000.0,10238,1.0,0.0,1,0.0,0.4087056107983309,1,1,2,0,1,2
0.0,4,0,0,0,12000.0,10238,0.0,0.0,1,1.0,0.5822851794425411,3,1,1,0,1,1
0.0,1,0,1,0,11000.0,10238,1.0,1.0,0,1.0,0.5608185568639399,2,2,2,0,0,2
0.0,0,0,2,0,11000.0,32765,1.0,0.0,0,1.0,0.6549348081166056,2,0,2,0,0,3
0.0,0,1,3,0,13000.0,10238,1.0,0.0,0,1.0,0.5600486595069087,2,2,2,0,1,2
0.0,3,1,3,1,13000.0,10238,1.0,1.0,1,1.0,0.3140366583099796,3,0,2,0,1,3
0.0,0,0,5,0,10000.0,32765,1.0,1.0,0,1.0,0.6552892437626465,2,2,1,0,1,1
0.0,0,0,0,0,18000.0,10238,0.0,0.0,1,1.0,0.5127680383278216,2,0,1,1,1,3
1.0,0,0,0,0,11000.0,10238,1.0,1.0,1,0.0,0.5544887300796564,3,0,0,0,0,1
0.0,1,2,0,0,13000.0,32765,0.0,0.0,1,1.0,0.6405696960591507,2,2,2,0,0,2
1.0,0,0,0,0,14000.0,10238,0.0,0.0,1,1.0,0.2536832327772527,1,1,0,0,0,0
0.0,2,1,1,1,12000.0,10238,0.0,0.0,1,0.0,0.4437392139614944,1,1,1,0,0,1
0.0,4,0,4,0,5000.0,32765,1.0,1.0,1,1.0,0.4909965150866821,2,2,3,0,0,3
0.0,1,0,0,0,15000.0,10238,1.0,0.0,0,1.0,0.5479998013492653,2,2,2,0,0,2
1.0,0,0,0,0,12000.0,32765,0.0,0.0,1,0.0,0.5091877815444962,0,0,0,0,0,1
0.0,2,0,1,0,7000.0,10238,1.0,1.0,1,1.0,0.6315201303371153,2,2,3,0,0,3
0.0,0,0,0,0,11000.0,32765,0.0,0.0,1,1.0,0.5995107478403817,0,0,0,0,0,0
0.0,0,0,0,0,15000.0,32765,1.0,0.0,1,1.0,0.6529765248969106,0,0,0,0,0,2
0.0,6,1,4,0,13000.0,10238,1.0,1.0,0,1.0,0.6100062530166586,2,2,3,0,1,3
0.0,3,0,8,0,11000.0,10238,1.0,1.0,0,1.0,0.6050525422768438,2,0,3,0,1,3
1.0,1,0,1,0,13000.0,32765,0.0,0.0,1,1.0,0.5417354184194845,3,1,1,0,1,1
0.0,7,0,3,0,10000.0,10238,1.0,0.0,1,1.0,0.6421518240233457,2,0,2,1,0,3
0.0,2,0,5,0,12000.0,10238,1.0,1.0,0,1.0,0.6510078690171576,2,2,3,0,0,3
1.0,0,0,0,0,13000.0,10238,0.0,0.0,1,1.0,0.3563114306897274,1,0,0,0,1,0
1.0,0,0,0,0,9000.0,92101,0.0,1.0,1,0.0,0.6075106301070271,3,0,0,0,0,0
1.0,0,0,0,0,10000.0,10238,0.0,1.0,1,1.0,0.4507118935979788,1,1,0,0,1,0
0.0,0,0,0,0,13000.0,10238,1.0,0.0,1,1.0,0.7266055391975765,2,2,0,0,0,3
0.0,1,0,1,1,12000.0,10238,1.0,1.0,1,1.0,0.3841585499902979,3,1,1,0,0,1
0.0,0,0,0,0,12000.0,10238,1.0,0.0,1,1.0,0.563520096524054,3,0,0,0,0,1
0.0,0,0,0,0,6000.0,10238,1.0,1.0,0,0.0,0.7105541821801868,2,2,0,0,0,3
1.0,0,0,0,0,17000.0,10238,1.0,0.0,1,0.0,0.360042878991249,1,0,0,0,0,0
0.0,3,0,6,0,12000.0,32765,1.0,0.0,0,1.0,0.7445940362318062,2,0,3,0,1,3
0.0,0,0,0,0,13000.0,10238,1.0,0.0,0,1.0,0.3436298333031708,3,0,1,1,0,1
0.0,1,1,0,0,8000.0,10238,1.0,0.0,0,0.0,0.6836425134907735,2,2,1,0,0,1
0.0,3,0,0,0,16000.0,10238,0.0,0.0,1,1.0,0.6460072898355432,0,0,2,0,1,2
0.0,0,0,0,0,15000.0,10238,0.0,1.0,1,1.0,0.1966518580351812,3,2,0,0,1,0
0.0,0,1,2,0,12000.0,32765,1.0,1.0,1,1.0,0.6162893385757949,2,2,1,0,0,2
0.0,0,0,0,0,12000.0,32765,1.0,1.0,0,1.0,0.7259663789079857,2,2,0,0,0,1
0.0,2,0,2,0,8000.0,10238,1.0,1.0,0,1.0,0.7200397941607997,2,0,2,0,1,2
0.0,1,1,5,0,9000.0,32765,1.0,0.0,0,0.0,0.5592778358153015,0,0,2,0,1,2
1.0,0,0,0,0,16000.0,10238,0.0,0.0,1,0.0,0.3864070820443329,3,2,0,0,0,2
0.0,0,0,1,0,7000.0,32765,1.0,1.0,1,1.0,0.7226741315484707,2,2,2,0,0,3
1.0,0,0,0,0,11000.0,10238,1.0,1.0,1,1.0,0.7164447863616135,2,0,0,0,1,3
0.0,0,0,0,0,12000.0,10238,1.0,1.0,0,1.0,0.6447543548298714,2,2,0,0,0,2
1.0,0,0,0,0,12000.0,32765,1.0,0.0,1,0.0,0.2444900931240796,1,1,0,0,0,0
1.0,0,0,0,0,11000.0,32765,1.0,0.0,1,1.0,0.6696207773659446,2,2,0,0,1,0
0.0,2,0,3,0,8000.0,32765,1.0,0.0,1,0.0,0.2381566293781678,1,1,2,0,0,2
0.0,2,0,2,0,12000.0,32765,1.0,0.0,1,1.0,0.3233952211549333,1,0,1,0,0,1
1.0,0,0,0,0,12000.0,10238,0.0,0.0,1,0.0,0.2971204127327778,3,2,0,0,1,0
1.0,0,0,0,0,11000.0,32765,1.0,0.0,1,0.0,0.2148131624897409,1,1,1,0,0,1
1.0,0,1,1,0,11000.0,10238,1.0,0.0,1,0.0,0.3878305984953276,1,0,1,0,0,1
1.0,0,0,3,0,15000.0,32765,0.0,0.0,1,1.0,0.2767468279372657,1,0,1,0,1,1
1.0,0,0,0,0,14000.0,10238,1.0,0.0,1,0.0,0.2806543806481637,1,0,0,1,1,1
1.0,1,0,1,0,9000.0,10238,0.0,1.0,1,1.0,0.4369648248142893,0,0,1,0,1,1
0.0,1,0,0,0,9000.0,92101,1.0,1.0,1,1.0,0.5137216359540138,2,2,1,0,0,2
0.0,0,0,1,0,13000.0,10238,1.0,0.0,0,1.0,0.5267473391434415,0,0,1,0,1,1
1.0,0,0,0,0,14000.0,10238,0.0,1.0,1,0.0,0.41149689980404,3,0,0,0,1,0
0.0,1,0,2,0,11000.0,10238,0.0,1.0,0,1.0,0.5969627792495601,3,1,1,0,0,1
0.0,0,0,2,0,8000.0,92101,1.0,1.0,0,0.0,0.6729433010805125,0,2,1,0,0,1
0.0,1,0,0,0,10000.0,10238,1.0,0.0,1,0.0,0.5267473391434415,0,0,1,0,0,1
0.0,0,0,6,0,10000.0,92101,1.0,1.0,1,1.0,0.4099015796951398,2,2,3,0,1,3
0.0,3,1,3,0,11000.0,10238,1.0,0.0,1,1.0,0.6069875300207482,2,2,2,1,1,2
0.0,0,0,0,0,10000.0,10238,0.0,1.0,1,1.0,0.5026227727549983,1,0,0,0,0,0
1.0,0,0,0,0,11000.0,32765,0.0,0.0,1,1.0,0.7225984079757813,2,2,0,0,1,0
0.0,1,0,2,0,14000.0,10238,1.0,0.0,1,0.0,0.6651879748430346,2,2,2,0,1,2
0.0,1,0,1,0,12000.0,10238,0.0,1.0,0,0.0,0.3932545285816853,1,0,1,0,0,1
0.0,1,0,6,0,8000.0,32765,1.0,1.0,1,1.0,0.5445201947373133,2,0,2,0,0,2
1.0,0,0,0,0,14000.0,32765,0.0,0.0,1,1.0,0.5060336130247308,3,1,0,0,0,0
0.0,1,0,0,0,14000.0,10238,1.0,0.0,0,0.0,0.4196007692453413,3,1,2,0,0,2
0.0,1,0,13,0,10000.0,32765,1.0,0.0,0,1.0,0.5975262575550262,2,2,3,0,1,3
1.0,0,0,0,0,15000.0,32765,0.0,0.0,1,0.0,0.5275057358985888,3,1,0,0,0,1
0.0,0,0,0,0,15000.0,10238,0.0,0.0,1,0.0,0.3261357349177448,1,0,0,0,0,0
1.0,0,0,0,0,14000.0,32765,0.0,0.0,1,1.0,0.5689042718463312,3,0,0,0,0,0
0.0,0,0,0,0,12000.0,32765,1.0,0.0,0,1.0,0.3846223295263565,0,0,1,0,0,1
0.0,1,0,2,0,12000.0,10238,1.0,1.0,1,1.0,0.5895248990773833,2,2,3,0,0,3
0.0,0,0,3,0,8000.0,32765,1.0,1.0,0,0.0,0.5600963262097186,0,0,1,1,0,1
0.0,0,0,0,0,11000.0,10238,1.0,1.0,1,1.0,0.6018479682838411,0,0,0,1,0,2
0.0,0,0,0,0,14000.0,10238,0.0,0.0,0,1.0,0.6162893385757949,2,2,0,0,0,1
1.0,0,0,0,0,11000.0,10238,1.0,0.0,1,0.0,0.3778760859865867,3,0,0,0,0,0
0.0,2,0,1,0,14000.0,10238,0.0,1.0,1,1.0,0.5267473391434415,0,0,1,0,0,1
0.0,3,0,2,0,14000.0,10238,1.0,1.0,0,1.0,0.5180075154458785,2,2,2,0,1,2
0.0,0,0,0,0,14000.0,92101,0.0,0.0,1,0.0,0.349914746171538,1,1,0,0,0,0
0.0,3,0,10,0,3000.0,32765,1.0,1.0,1,1.0,0.6162893385757949,2,2,3,0,0,3
0.0,0,0,0,0,11000.0,32765,0.0,0.0,1,1.0,0.2094641847612867,1,0,0,0,1,0
0.0,1,0,2,1,9000.0,10238,1.0,1.0,0,0.0,0.4253726168466054,3,1,1,0,0,2
0.0,3,0,2,0,13000.0,10238,0.0,0.0,1,1.0,0.4378414664614671,3,0,1,0,0,1
0.0,0,0,0,0,17000.0,10238,0.0,0.0,1,0.0,0.4580647747191491,3,0,1,1,0,1
1.0,0,0,0,0,14000.0,32765,0.0,0.0,1,0.0,0.4889853482282478,3,0,0,1,0,0
0.0,1,3,1,0,12000.0,10238,0.0,0.0,1,1.0,0.5532710588297743,0,0,2,0,1,2
1.0,1,0,3,0,12000.0,32765,1.0,0.0,0,0.0,0.4149902226943815,0,1,1,0,0,1
1.0,0,0,0,0,14000.0,10238,0.0,0.0,1,1.0,0.6628379984244296,2,0,0,0,0,2
0.0,2,0,2,0,8000.0,10238,1.0,1.0,1,1.0,0.560313721776477,2,2,2,0,0,2
0.0,0,1,4,0,9000.0,32765,1.0,1.0,1,1.0,0.6048941230927587,2,0,2,0,0,2
0.0,4,0,3,0,10000.0,10238,1.0,1.0,0,0.0,0.4930343474504576,2,2,2,0,1,2
0.0,5,0,2,0,9000.0,10238,1.0,1.0,1,1.0,0.426833815526329,2,2,3,1,1,3
0.0,3,1,1,0,12000.0,10238,1.0,0.0,0,1.0,0.6941801207168878,0,0,2,0,0,2
1.0,0,0,2,0,13000.0,92101,1.0,0.0,1,0.0,0.3965402180526839,2,2,1,0,1,1
0.0,6,2,5,0,13000.0,10238,0.0,1.0,1,0.0,0.4743964121917534,1,0,2,0,0,2
0.0,0,0,0,0,9000.0,32765,1.0,0.0,1,1.0,0.7431654508072568,2,2,0,0,0,3
1.0,0,0,0,0,12000.0,10238,0.0,0.0,1,1.0,0.575674930892843,2,0,0,0,1,2
0.0,0,0,0,0,15000.0,92101,1.0,0.0,0,1.0,0.5549260660639774,0,1,0,0,0,1
0.0,1,0,4,0,13000.0,10238,1.0,0.0,0,1.0,0.7158624172055517,2,0,2,0,1,2
0.0,0,0,2,0,9000.0,32765,1.0,0.0,1,1.0,0.6162893385757949,2,2,2,0,0,2
1.0,1,1,3,0,12000.0,32765,1.0,0.0,1,1.0,0.5337959694604191,3,2,1,0,1,1
1.0,0,0,0,0,12000.0,10238,1.0,1.0,1,0.0,0.525493572038688,2,0,0,0,1,3
1.0,0,0,0,0,13000.0,10238,0.0,0.0,1,1.0,0.6545601347417324,2,0,0,0,1,0
1.0,0,0,0,0,12000.0,10238,0.0,1.0,1,0.0,0.3645877768746501,1,0,0,0,1,0
0.0,2,0,2,0,11000.0,10238,1.0,1.0,1,1.0,0.3932963056890176,3,1,2,0,1,2
0.0,2,1,3,1,8000.0,10238,1.0,1.0,1,1.0,0.7548499523076003,2,0,3,1,0,3
0.0,5,0,0,0,17000.0,10238,1.0,0.0,1,1.0,0.5963635206935238,0,0,2,1,1,2
1.0,0,0,5,0,12000.0,32765,1.0,1.0,1,1.0,0.6068207924340454,2,2,1,0,1,1
0.0,1,0,0,0,12000.0,10238,1.0,1.0,1,1.0,0.6777304679535914,2,0,1,0,0,1
0.0,0,0,0,0,16000.0,10238,0.0,0.0,0,1.0,0.7335173545721723,2,0,0,1,0,0
0.0,0,0,3,0,10000.0,10238,1.0,1.0,0,1.0,0.5267473391434415,0,0,2,1,0,2
1.0,0,0,0,0,15000.0,10238,0.0,0.0,0,0.0,0.5473642510587787,2,2,0,0,1,0
1.0,0,0,3,0,11000.0,32765,0.0,0.0,1,0.0,0.349914746171538,1,1,1,0,0,1
0.0,3,1,4,0,9000.0,32765,1.0,1.0,0,1.0,0.5416101074040922,2,0,2,0,1,2
0.0,0,0,1,0,9000.0,10238,1.0,1.0,1,0.0,0.3070218117621243,1,0,1,0,0,1
0.0,1,0,0,0,10000.0,10238,1.0,1.0,1,1.0,0.6820575427391677,2,0,1,1,1,2
0.0,8,2,7,0,7000.0,10238,1.0,1.0,1,1.0,0.4578742381491754,2,2,3,0,1,3
0.0,0,0,0,0,13000.0,10238,1.0,0.0,0,1.0,0.4757724890071596,0,0,0,0,0,0
0.0,0,0,0,0,10000.0,10238,1.0,1.0,1,1.0,0.4031472802313768,3,0,0,0,1,1
0.0,4,1,3,0,10000.0,10238,1.0,1.0,1,1.0,0.6488774970733033,2,2,3,1,0,3
0.0,5,0,2,0,8000.0,10238,1.0,1.0,0,1.0,0.6636630728417405,2,0,2,1,0,2
0.0,0,0,0,0,11000.0,10238,1.0,1.0,0,1.0,0.8194194033510579,2,1,0,0,0,1
1.0,0,0,1,0,12000.0,32765,0.0,0.0,1,0.0,0.43137620534394916,3,0,1,1,0,1
1.0,0,0,0,0,10000.0,10238,1.0,1.0,1,1.0,0.4545029626384129,2,2,0,0,1,2
1.0,0,0,0,0,18000.0,10238,0.0,0.0,1,0.0,0.4525094766924492,2,2,0,0,1,1
1.0,0,0,0,0,16000.0,10238,0.0,0.0,1,1.0,0.3694398200128026,1,1,0,0,1,0
0.0,2,0,1,0,10000.0,10238,1.0,1.0,1,1.0,0.6413439757795402,2,2,1,0,0,2
1.0,1,0,1,0,11000.0,92101,1.0,1.0,1,0.0,0.5198664943388236,0,2,1,1,1,1
0.0,5,0,3,0,13000.0,10238,1.0,1.0,1,1.0,0.5452234138072727,2,2,3,0,0,3
0.0,0,0,0,0,12000.0,10238,0.0,1.0,1,1.0,0.364278431287774,1,0,0,0,1,0
0.0,3,0,1,0,8000.0,10238,1.0,1.0,0,1.0,0.5899381961460256,2,2,1,1,0,1
0.0,0,1,1,0,17000.0,32765,0.0,1.0,0,1.0,0.5599157372912646,2,2,2,1,0,2
1.0,0,0,0,0,13000.0,32765,0.0,0.0,1,0.0,0.3457415848717494,1,0,0,0,1,0
0.0,0,0,0,0,11000.0,10238,1.0,1.0,1,1.0,0.4432003644752441,0,0,1,0,0,1
1.0,0,0,0,0,10000.0,10238,1.0,0.0,1,0.0,0.321625427740078,1,0,0,0,0,0
0.0,4,0,3,0,13000.0,10238,1.0,0.0,1,1.0,0.7123218578450321,2,0,2,1,1,3
0.0,0,2,0,0,15000.0,10238,1.0,1.0,0,1.0,0.6349270821717167,2,2,2,0,0,2
1.0,0,0,0,1,12000.0,10238,0.0,0.0,1,0.0,0.2818370783216598,1,2,0,0,0,0
0.0,0,0,3,0,9000.0,32765,1.0,1.0,1,1.0,0.6734804510741489,2,2,1,0,1,3
0.0,1,0,1,0,13000.0,32765,1.0,0.0,1,0.0,0.3955280580569708,1,1,2,1,1,2
1.0,0,0,1,0,15000.0,10238,0.0,1.0,1,0.0,0.6361092160766116,3,0,1,0,1,1
0.0,0,0,1,0,11000.0,10238,1.0,1.0,1,0.0,0.5838207652461093,1,0,1,1,0,1
0.0,0,0,2,0,12000.0,10238,1.0,1.0,1,1.0,0.5737444547772249,2,2,1,1,1,3
0.0,0,0,0,0,17000.0,10238,0.0,0.0,1,0.0,0.349914746171538,1,1,0,0,1,0
1.0,0,0,0,0,14000.0,10238,0.0,0.0,1,0.0,0.4106819499455472,3,0,0,0,1,0
0.0,0,0,0,0,11000.0,32765,0.0,0.0,0,1.0,0.2176539374362534,1,0,0,0,0,0
0.0,2,1,1,0,8000.0,10238,1.0,1.0,0,0.0,0.597930261239771,2,2,1,0,1,3
1.0,1,0,5,0,12000.0,32765,1.0,0.0,1,1.0,0.5267473391434415,0,0,1,0,1,1
1.0,0,0,0,1,14000.0,10238,1.0,1.0,1,0.0,0.54128087074694,0,2,0,0,1,0
0.0,2,0,1,0,16000.0,10238,0.0,0.0,0,1.0,0.7418494314704756,2,2,1,1,1,1
0.0,3,0,1,0,12000.0,10238,1.0,1.0,1,0.0,0.570127445996026,0,2,1,0,1,2
0.0,1,0,6,1,9000.0,32765,1.0,0.0,1,0.0,0.7167482471850147,2,0,2,0,0,2
0.0,0,0,10,0,4000.0,32765,1.0,1.0,0,1.0,0.6391903210037525,2,2,1,0,1,1
1.0,0,0,0,0,12000.0,10238,1.0,1.0,1,1.0,0.2503919654124169,1,0,0,0,1,0
0.0,0,0,2,0,12000.0,10238,1.0,1.0,0,1.0,0.6633930592226557,2,1,1,0,1,3
1.0,0,0,0,0,16000.0,32765,0.0,0.0,1,0.0,0.2201608322372889,1,1,0,0,1,0
0.0,8,0,1,0,12000.0,10238,0.0,1.0,0,1.0,0.4156474181321521,3,0,2,0,1,2
0.0,0,1,2,0,16000.0,92101,1.0,1.0,0,1.0,0.6650377664996788,0,0,1,0,1,1
0.0,0,0,0,0,13000.0,10238,1.0,1.0,1,1.0,0.6162893385757949,2,2,0,0,0,2
0.0,4,0,3,0,14000.0,10238,1.0,1.0,1,1.0,0.565015422135134,2,2,3,0,1,3
0.0,1,0,5,0,13000.0,10238,1.0,1.0,1,1.0,0.7588640488236418,2,0,2,0,0,2
0.0,0,0,0,0,13000.0,10238,1.0,0.0,0,1.0,0.3655868133054398,1,0,0,0,0,0
0.0,1,0,0,0,9000.0,10238,1.0,1.0,0,1.0,0.631474652636391,2,0,1,0,0,1
1.0,0,0,0,0,15000.0,10238,1.0,1.0,0,1.0,0.5673375898657691,2,0,0,0,1,2
1.0,0,0,0,0,10000.0,21217,1.0,1.0,0,1.0,0.548390842965459,2,0,1,0,1,1
0.0,2,0,1,0,10000.0,10238,1.0,1.0,1,1.0,0.5153486460517401,0,0,2,0,1,2
1.0,0,0,0,0,8000.0,32765,0.0,0.0,0,0.0,0.5049948526440377,3,2,0,0,1,0
0.0,1,0,0,0,15000.0,10238,1.0,1.0,1,1.0,0.61535406879528,0,1,1,0,0,1
0.0,0,0,10,0,12000.0,32765,1.0,1.0,1,1.0,0.4711204810342066,2,2,2,0,1,2
0.0,4,0,3,0,13000.0,10238,1.0,0.0,1,1.0,0.6250937860092856,2,0,3,0,0,3
0.0,3,1,8,0,9000.0,32765,1.0,1.0,0,1.0,0.5172048721255794,2,2,3,0,0,3
0.0,2,0,0,0,14000.0,32765,0.0,0.0,0,0.0,0.3348932498220019,3,0,1,0,0,1
0.0,0,0,0,0,13000.0,92101,0.0,0.0,1,1.0,0.405982992760327,3,0,0,0,0,0
0.0,2,0,4,0,3000.0,32765,1.0,1.0,1,1.0,0.4690905208181935,3,0,2,0,0,2
0.0,2,0,0,0,12000.0,10238,1.0,0.0,0,1.0,0.4997298868124343,2,2,2,0,1,2
0.0,2,1,5,0,13000.0,10238,1.0,0.0,1,1.0,0.43137620534394916,3,1,2,0,1,2
0.0,0,0,0,0,9000.0,10238,1.0,1.0,1,1.0,0.6489500854684961,0,0,1,0,0,1
1.0,1,0,2,0,12000.0,32765,1.0,1.0,1,0.0,0.5018947292470292,0,0,1,1,1,2
0.0,2,2,2,0,13000.0,92101,1.0,1.0,1,1.0,0.4270750382439556,3,1,2,0,1,2
1.0,0,0,2,0,9000.0,32765,1.0,0.0,0,0.0,0.43137620534394916,3,0,1,0,0,1
0.0,0,0,1,0,5000.0,32765,1.0,1.0,1,1.0,0.5943351017956271,2,2,1,0,0,2
0.0,1,0,0,0,13000.0,10238,0.0,0.0,1,0.0,0.509910296776192,3,1,1,0,0,2
1.0,0,0,0,0,12000.0,32765,0.0,0.0,1,1.0,0.2052963796958856,1,1,0,0,0,1
0.0,1,1,1,0,12000.0,10238,1.0,0.0,1,0.0,0.5272067847141099,0,2,2,0,0,2
0.0,1,0,3,0,6000.0,32765,1.0,1.0,1,1.0,0.6231936826485045,2,0,1,0,0,1
0.0,0,1,2,0,10000.0,10238,1.0,1.0,1,0.0,0.5059182300320118,3,0,1,0,1,1
0.0,2,0,2,0,12000.0,10238,0.0,0.0,1,0.0,0.5586163243049517,3,0,1,0,1,1
0.0,0,2,9,0,5000.0,32765,1.0,1.0,0,1.0,0.4308247424408329,0,0,2,0,1,3
0.0,2,1,3,0,9000.0,10238,1.0,1.0,1,0.0,0.6041416705286826,2,2,3,0,0,3
0.0,1,0,0,0,12000.0,10238,1.0,0.0,1,1.0,0.3381122329748914,3,0,1,0,1,1
0.0,0,0,0,0,10000.0,10238,1.0,1.0,0,1.0,0.5889748836182671,2,2,0,0,1,3
0.0,5,0,3,0,12000.0,10238,0.0,0.0,1,1.0,0.6633244171626496,2,2,3,0,0,3
1.0,1,0,2,0,12000.0,32765,1.0,0.0,1,1.0,0.5337010547648954,2,2,1,0,0,1
0.0,1,0,0,0,12000.0,10238,1.0,0.0,1,1.0,0.6374302154804625,2,2,1,0,1,1
0.0,3,0,8,0,11000.0,10238,1.0,1.0,1,1.0,0.5384399329851925,0,0,3,0,1,3
0.0,0,0,0,0,17000.0,10238,0.0,0.0,1,0.0,0.4297305787175271,1,0,1,0,0,1
0.0,1,0,1,0,11000.0,10238,1.0,1.0,1,1.0,0.6902691770071121,2,2,1,0,0,2
0.0,1,0,0,0,10000.0,10238,1.0,1.0,1,1.0,0.5032936022589767,3,0,1,0,0,2
0.0,1,0,3,0,12000.0,32765,0.0,1.0,0,1.0,0.6162893385757949,2,2,1,0,0,2
1.0,0,0,0,0,15000.0,10238,0.0,0.0,1,0.0,0.3219845293205334,1,0,0,0,0,2
1.0,0,0,0,0,11000.0,32765,1.0,0.0,1,0.0,0.2912086260521752,1,2,0,0,1,0
0.0,1,0,2,0,10000.0,10238,1.0,1.0,1,1.0,0.7810158108961347,2,2,3,0,1,3
0.0,0,0,0,0,7000.0,32765,1.0,1.0,0,1.0,0.6162893385757949,2,2,0,0,1,3
1.0,0,0,0,0,16000.0,10238,0.0,0.0,1,0.0,0.2278673119725114,3,0,0,1,0,0
0.0,3,0,1,0,7000.0,10238,1.0,1.0,1,0.0,0.5267473391434415,0,0,1,0,1,2
0.0,0,2,1,1,12000.0,32765,1.0,0.0,1,0.0,0.3186947648911332,1,1,1,0,0,1
0.0,0,1,5,0,12000.0,32765,1.0,1.0,1,1.0,0.5197631166283038,2,2,3,0,0,3
